2025-04-19 20:03:23.873 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:25.405 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：200
2025-04-19 20:03:25.405 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：{"access_token":"a14643b8-e086-4975-98f9-14a39d13b88c","token_type":"bearer","refresh_token":"a10d1d84-d83e-4175-911e-ffe42a454628","expires_in":1295999,"pic":"http://shop.lemonban.com:8108/2025/04/161effda4476425ab98cb96c835e9336.png","userId":"1f6c1b09905e4d52865907a8dbea0ba6","nickName":"lemon_py","enabled":true}
2025-04-19 20:03:25.405 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:25.405 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:25.406 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.406 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"$..nickName":"lemon_py","$..enabled":true}
2025-04-19 20:03:25.406 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'$..nickName': 'lemon_py', '$..enabled': True}
2025-04-19 20:03:25.406 | INFO     | tools.handle_resp_assert:response_assert:42 - 执行结果是lemon_py
2025-04-19 20:03:25.406 | INFO     | tools.handle_resp_assert:response_assert:43 - 预期结果是lemon_py
2025-04-19 20:03:25.406 | INFO     | tools.handle_resp_assert:response_assert:46 - 断言通过！
2025-04-19 20:03:25.407 | INFO     | tools.handle_resp_assert:response_assert:42 - 执行结果是True
2025-04-19 20:03:25.407 | INFO     | tools.handle_resp_assert:response_assert:43 - 预期结果是True
2025-04-19 20:03:25.407 | INFO     | tools.handle_resp_assert:response_assert:46 - 断言通过！
2025-04-19 20:03:25.411 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:25.411 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:25.411 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.412 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.412 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.412 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"principal":"", "credentials": "lemon123456", "appType": 3, "loginType": 0}
2025-04-19 20:03:25.412 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.412 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:03:25.419 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:25.420 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：post
2025-04-19 20:03:25.421 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.421 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:03:25.422 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'principal': '', 'credentials': 'lemon123456', 'appType': 3, 'loginType': 0}
2025-04-19 20:03:25.532 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:25.532 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:03:25.532 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：账号或密码不正确
2025-04-19 20:03:25.532 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:25.532 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:25.532 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.533 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"账号或密码不正确"}
2025-04-19 20:03:25.533 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '账号或密码不正确'}
2025-04-19 20:03:25.533 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是账号或密码不正确
2025-04-19 20:03:25.533 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是账号或密码不正确
2025-04-19 20:03:25.533 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:03:25.538 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:25.539 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:25.539 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.539 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.539 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.540 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"principal": "lem", "credentials": "lemon123456", "appType": 3, "loginType": 0}
2025-04-19 20:03:25.540 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.540 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:03:25.540 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:25.540 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：post
2025-04-19 20:03:25.540 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.540 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:03:25.543 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'principal': 'lem', 'credentials': 'lemon123456', 'appType': 3, 'loginType': 0}
2025-04-19 20:03:25.673 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:25.674 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:03:25.674 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：账号或密码不正确
2025-04-19 20:03:25.674 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:25.674 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:25.675 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.675 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"账号或密码不正确"}
2025-04-19 20:03:25.675 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '账号或密码不正确'}
2025-04-19 20:03:25.675 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是账号或密码不正确
2025-04-19 20:03:25.675 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是账号或密码不正确
2025-04-19 20:03:25.675 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:03:25.679 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:25.680 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:25.680 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.680 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.681 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.681 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"principal": "lemon_autoXXXXXXXXXXXXXXXXX", "credentials": "lemon123456", "appType": 3, "loginType": 0}
2025-04-19 20:03:25.681 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.681 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:03:25.681 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:25.681 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：post
2025-04-19 20:03:25.681 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.681 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:03:25.682 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'principal': 'lemon_autoXXXXXXXXXXXXXXXXX', 'credentials': 'lemon123456', 'appType': 3, 'loginType': 0}
2025-04-19 20:03:25.816 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:25.816 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:03:25.816 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：账号或密码不正确
2025-04-19 20:03:25.816 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:25.817 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:25.817 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.817 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"账号或密码不正确"}
2025-04-19 20:03:25.817 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '账号或密码不正确'}
2025-04-19 20:03:25.817 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是账号或密码不正确
2025-04-19 20:03:25.817 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是账号或密码不正确
2025-04-19 20:03:25.818 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:03:25.821 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:25.822 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
2025-04-19 20:03:25.823 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.823 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.823 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.823 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"principal": "lemon!", "credentials": "lemon123456", "appType": 3, "loginType": 0}
2025-04-19 20:03:25.823 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.824 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"Content-Type":"application/json","Accept-Language":"zh"}
2025-04-19 20:03:25.824 | INFO     | tools.handle_requests:request_api:50 - =====================请求消息=======================
2025-04-19 20:03:25.824 | INFO     | tools.handle_requests:request_api:51 - 请求方法是：post
2025-04-19 20:03:25.824 | INFO     | tools.handle_requests:request_api:52 - 请求地址是：http://shop.lemonban.com:8107/login
2025-04-19 20:03:25.824 | INFO     | tools.handle_requests:request_api:53 - 请求头是：：{'Content-Type': 'application/json', 'Accept-Language': 'zh'}
2025-04-19 20:03:25.824 | INFO     | tools.handle_requests:request_api:54 - 请求参数是：{'principal': 'lemon!', 'credentials': 'lemon123456', 'appType': 3, 'loginType': 0}
2025-04-19 20:03:25.968 | INFO     | tools.handle_requests:request_api:76 - ===============响应消息=====================
2025-04-19 20:03:25.968 | INFO     | tools.handle_requests:request_api:77 - 响应状态码：400
2025-04-19 20:03:25.968 | INFO     | tools.handle_requests:request_api:78 - 响应消息体：账号或密码不正确
2025-04-19 20:03:25.968 | INFO     | tools.handle_extract:extrac_response:32 - 这条用例没有需要提取响应的数据！
2025-04-19 20:03:25.968 | INFO     | tools.handle_resp_assert:response_assert:30 - ================开始做响应结果断言=============================
2025-04-19 20:03:25.968 | INFO     | tools.handle_replace:replace_mark_fun:48 - 要替换的占位符为空：[],不需要做替换操作！
2025-04-19 20:03:25.969 | INFO     | tools.handle_replace:replace_mark_fun:49 - 替换完成之后的字符串是：{"text":"账号或密码不正确"}
2025-04-19 20:03:25.969 | INFO     | tools.handle_resp_assert:response_assert:38 - 期望结果表达式：{'text': '账号或密码不正确'}
2025-04-19 20:03:25.969 | INFO     | tools.handle_resp_assert:response_assert:52 - 执行结果是账号或密码不正确
2025-04-19 20:03:25.969 | INFO     | tools.handle_resp_assert:response_assert:53 - 预期结果是账号或密码不正确
2025-04-19 20:03:25.969 | INFO     | tools.handle_resp_assert:response_assert:56 - 断言通过！
2025-04-19 20:03:25.975 | INFO     | conftest:get_env:45 - --env的参数的值是test
2025-04-19 20:03:25.976 | INFO     | tools.handle_replace:replace_mark_fun:25 - 数据为空，不需要替换！
